景点ID,景点名称,所在地区,区域名称,景区等级,热度分,评论数量,评分,距离市中心,标签,短特色,是否免费,门票价格,价格类型,详情链接
76342,成都大熊猫繁育研究基地,成都,熊猫基地/西部战区总医院,4A,9.4,95141,4.5,距市中心11.7km,亲近动物、遛娃宝藏地,萌哒哒的国宝在等你,否,55,门票,https://you.ctrip.com/sight/chengdu104/4229.html?scene=online
76447,都江堰景区,都江堰,都江堰景区及周边,5A,9.2,49785,4.7,距市中心58.2km,避暑纳凉、遛娃宝藏地,延续两千年的水利工程,否,80,门票,https://you.ctrip.com/sight/dujiangyan911/4597.html?scene=online
76340,杜甫草堂,成都,杜甫草堂/省人民医院,4A,8.9,37370,4.7,距市中心3.6km,遛娃宝藏地、历史建筑,访杜甫旧居 品文化圣地,否,50,门票,https://you.ctrip.com/sight/chengdu104/4226.html?scene=online
76341,武侯祠,成都,锦里/武侯祠附近地区,4A,8.8,25285,4.6,距市中心2.1km,遛娃宝藏地、历史建筑,祭拜诸葛亮刘备品三国文化,否,50,门票,https://you.ctrip.com/sight/chengdu104/4227.html?scene=online
87301,青城山,都江堰,青城山前山景区及周边,5A,8.6,22481,4.6,距市中心55.1km,避暑纳凉、遛娃宝藏地,探访道教发源地,否,80,门票,https://you.ctrip.com/sight/dujiangyan911/62960.html?scene=online
20911414,熊猫谷,都江堰,都江堰,,8.2,2582,4.4,距市中心57.6km,亲近动物、遛娃宝藏地,看参加野化训练的熊猫宝宝,否,,,https://you.ctrip.com/sight/dujiangyan911/1700731.html?scene=online
82723,金沙遗址博物馆,成都,金沙遗址/一品天下,4A,8.2,18179,4.8,距市中心5.8km,展馆展览、遛娃宝藏地,欣赏神秘的太阳神鸟,否,,门市价,https://you.ctrip.com/sight/chengdu104/48863.html?scene=online
13790277,文殊坊,成都,文殊院/龙湖上城天街,,8.1,373,4.7,距市中心2.0km,赏秋叶、城市漫步,可怀旧寻古，可休闲娱乐,是,,免费,https://you.ctrip.com/sight/chengdu104/1469084.html?scene=online
136621444,梨园会馆-非遗川剧变脸演出(文殊院店),成都,文殊院/龙湖上城天街,,8.1,6407,4.9,距市中心1.9km,演出、夜游观景,,否,48.9,门票,https://you.ctrip.com/sight/chengdu104/136621444.html?scene=online
150450162,成都看大熊猫,成都,成都,,7.8,0,0,四川,,,否,,,https://you.ctrip.com/sight/chengdu104/0.html?poiId=150450162
